customer_id,age,gender,city,signup_date,last_active_date,plan_type,monthly_fee,tenure_months,support_tickets,avg_session_time,discount_percent,marketing_channel,churned,total_revenue
12274,33,Female,Pune,3/24/2021,3/25/2022,Basic,825,6,3,42.43,0,Referral,No,4950
12275,,Male,Chennai,8/13/2021,9/7/2022,Premium,648,5,1,7.43,15,Email,No,3142.8
12276,44,Female,Bangalore,2/16/2022,11/9/2022,Premium,805,29,1,17.46,10,Email,No,23264.5
12277,54,Male,Bangalore,1/5/2023,1/20/2022,Basic,942,35,2,35.48,15,Referral,No,32828.7
12278,21,Male,Mumbai,4/28/2021,12/27/2022,Standard,537,18,2,12.53,0,Email,Yes,9666
12279,41,Male,Delhi,4/27/2022,5/9/2023,Standard,437,30,0,74.3,,Email,No,13022.6
12280,36,Male,Bangalore,7/11/2021,6/27/2021,Premium,1465,15,2,119.78,0,Referral,No,21975
12281,53,Male,Hyderabad,8/14/2022,9/14/2022,Basic,911,15,1,16.59,10,Referral,No,13573.9
12282,56,Male,Delhi,8/13/2022,9/1/2021,Standard,979,16,5,99.44,20,Ads,No,15468.2
12283,27,Male,Pune,10/21/2022,2/7/2023,Standard,1138,33,1,18.66,15,Email,No,37383.3
12284,,Male,Delhi,4/17/2021,4/5/2022,Basic,1237,10,1,82.04,15,Email,No,12184.45
12285,35,Male,Hyderabad,1/17/2022,7/22/2021,Premium,654,19,2,78.96,0,Referral,No,12426
12286,36,Male,Chennai,2/22/2023,4/15/2022,Basic,877,3,0,108.81,0,Organic,Yes,2631
12287,53,Male,Hyderabad,1/25/2022,11/28/2021,Basic,1146,4,1,18.1,15,Referral,No,4412.1
12288,27,Female,,9/1/2021,12/21/2022,Standard,858,11,3,41.28,15,Ads,No,9309.3
12289,50,Male,Chennai,8/8/2022,9/28/2021,Standard,1148,33,0,15.44,5,Organic,No,37826.6
12290,22,Male,Chennai,5/19/2023,8/29/2023,Basic,1469,28,4,51.85,10,Organic,No,40985.1
12291,64,Male,Chennai,4/13/2022,10/23/2023,Basic,1475,32,1,109.83,5,Organic,No,47126.25
12292,,Female,Chennai,5/16/2023,7/13/2021,Premium,439,16,0,94.88,5,Ads,No,7002.05
12293,61,Female,Chennai,6/22/2022,3/9/2023,Basic,962,9,4,88.13,15,Email,Yes,8513.7
12294,51,Female,Hyderabad,7/29/2021,11/2/2023,Standard,320,11,3,66.3,10,Referral,No,3488
12295,50,Female,Mumbai,8/27/2022,2/15/2022,Standard,363,6,1,106.6,15,Ads,No,2123.55
12296,38,Female,Mumbai,9/29/2022,12/14/2021,Basic,1395,27,3,,5,Ads,No,37595.25
12297,34,Female,,3/14/2021,3/7/2023,Premium,1289,12,2,22.21,5,Organic,No,15403.55
12298,39,Female,Mumbai,9/27/2022,2/10/2022,Standard,461,22,3,101.32,15,Organic,No,10072.85
12299,,Male,Pune,11/5/2021,6/2/2023,Standard,429,21,1,37.16,0,Ads,No,9009
12300,32,Male,,11/27/2022,5/2/2022,Standard,880,33,1,11.17,0,Email,Yes,29040
12301,52,Male,Hyderabad,11/30/2022,12/5/2022,Standard,524,17,2,19.49,15,Organic,No,8829.4
12302,45,Female,Chennai,12/11/2022,10/15/2022,Standard,879,29,1,75.04,20,Ads,Yes,25315.2
12303,24,Female,Chennai,8/13/2022,11/17/2023,Premium,1282,10,6,74.81,20,Organic,Yes,12563.6
12304,49,Female,Hyderabad,5/10/2023,2/10/2022,Basic,1304,18,3,34.92,0,Referral,No,23472
12305,28,Male,Pune,7/5/2021,10/27/2022,Basic,406,13,5,88.63,10,Referral,Yes,5237.4
12306,27,Male,Mumbai,5/6/2023,5/8/2023,Basic,920,27,1,93.97,5,Referral,No,24794
12307,26,Male,Hyderabad,9/10/2021,1/28/2022,Basic,1139,10,1,110.86,10,Organic,No,11276.1
12308,31,Male,Bangalore,1/13/2021,10/27/2021,Basic,1426,32,3,72.27,0,Organic,Yes,45632
12309,30,Female,Chennai,10/26/2021,5/11/2023,Premium,1464,3,0,94.63,15,Email,Yes,4172.4
12310,42,Female,Delhi,3/17/2021,3/26/2022,Standard,876,22,1,91.61,20,Referral,No,19096.8
12311,19,Male,Bangalore,2/20/2021,6/27/2023,Standard,1457,27,0,34.65,0,Email,No,39339
12312,52,Female,Pune,2/26/2023,9/28/2023,Standard,498,3,2,40.68,10,Ads,No,1444.2
12313,,Male,Bangalore,5/29/2021,2/10/2023,Premium,809,33,2,60.03,10,Ads,Yes,26616.1
12314,38,Other,Hyderabad,1/1/2023,8/27/2022,Standard,966,2,2,7.19,0,Referral,No,1932
12315,35,Male,Mumbai,5/2/2021,6/28/2022,Premium,378,11,1,39.2,5,Email,No,4139.1
12316,20,Male,Chennai,7/30/2021,12/29/2021,Basic,1193,10,1,59.5,10,Organic,No,11810.7
12317,59,Male,,10/7/2021,3/30/2023,Premium,811,33,1,17.43,5,Email,Yes,26722.45
12318,56,Male,Pune,6/22/2022,11/20/2022,Standard,549,7,1,19.52,5,Ads,No,3815.55
12319,58,Male,Delhi,11/16/2022,1/15/2023,Basic,1188,15,1,58.27,15,Email,No,17641.8
12320,28,Female,Bangalore,6/5/2021,1/16/2023,Standard,1323,26,0,89.06,0,Ads,No,34398
12321,56,Female,Delhi,8/26/2021,10/9/2021,Standard,898,11,2,100.88,0,Ads,No,9878
12322,41,Female,Mumbai,1/11/2022,4/25/2022,Basic,1052,27,3,67.83,5,Email,No,28351.4
12323,63,Male,Mumbai,3/23/2021,2/2/2023,Standard,899,7,2,59.6,15,Organic,No,6158.15
12324,36,Female,Delhi,5/7/2022,2/11/2022,Basic,1274,1,6,49.19,10,Ads,No,1146.6
12325,21,Male,Chennai,12/22/2021,9/22/2022,Basic,782,10,2,27.19,10,Email,Yes,7741.8
12326,43,Male,Mumbai,9/30/2021,12/13/2022,Premium,1135,21,7,21.85,0,Ads,No,23835
12327,55,Female,Delhi,8/3/2022,8/2/2021,Standard,471,15,0,96.07,5,Referral,No,7041.45
12328,59,Female,Bangalore,2/13/2021,4/7/2022,Premium,1168,30,2,58.48,15,Organic,Yes,34864.8
12329,49,Male,Delhi,7/27/2022,7/12/2022,Standard,316,30,2,95.89,15,Referral,No,9432.6
12330,56,Male,Delhi,5/3/2021,8/11/2023,Basic,693,8,4,85.97,10,Ads,No,5474.7
12331,62,Other,Hyderabad,12/15/2021,9/13/2021,Standard,533,24,2,27.3,10,Organic,No,12738.7
12332,63,Male,Mumbai,12/9/2022,2/7/2023,Standard,547,19,1,63.69,20,Email,No,10283.6
12333,53,Male,Chennai,11/26/2021,9/15/2023,Premium,351,3,1,56.06,20,Email,No,982.8
12334,,Female,Chennai,2/13/2022,6/15/2021,Basic,314,15,6,53.75,5,Organic,No,4694.3
12335,54,Male,Hyderabad,11/19/2021,4/18/2023,Premium,740,6,3,67.4,20,Referral,No,4292
12336,50,Male,Pune,4/21/2021,2/14/2022,Premium,1435,18,0,117.94,15,Referral,No,25614.75
12337,53,Male,Chennai,2/9/2023,5/24/2023,Standard,995,19,2,98.48,20,Organic,No,18706
12338,20,Female,Delhi,3/30/2021,7/17/2022,Premium,306,30,5,108.93,0,Email,Yes,9180
12339,26,Female,Hyderabad,3/9/2022,2/14/2022,Basic,1125,13,1,8.41,0,Organic,No,14625
12340,25,Female,Bangalore,12/11/2022,2/4/2023,Premium,1429,12,2,21.14,10,Referral,No,17005.1
12341,50,Other,Mumbai,3/5/2023,2/15/2022,Standard,1336,34,0,14.75,10,Ads,No,45290.4
12342,23,Female,Mumbai,12/13/2022,10/4/2023,Basic,1469,12,3,35.27,5,Email,No,17554.55
12343,58,Male,Mumbai,4/9/2021,4/2/2023,Premium,777,24,1,55.82,0,Organic,No,18648
12344,56,Male,Delhi,6/23/2022,7/15/2021,Standard,930,4,2,,5,Ads,Yes,3673.5
12345,21,Female,Bangalore,8/24/2022,8/22/2023,Standard,1014,14,2,62.6,5,Referral,Yes,14145.3
12346,30,Female,Hyderabad,5/26/2021,7/3/2023,Standard,414,17,3,108.87,20,Email,No,6955.2
12347,,Female,Hyderabad,11/25/2022,4/27/2022,Basic,808,3,3,113.08,10,Organic,No,2343.2
12348,,Female,Mumbai,9/14/2021,11/12/2021,Standard,1475,23,1,23.8,5,Referral,No,33851.25
12349,61,Male,Bangalore,7/8/2021,12/10/2021,Premium,356,13,1,103.08,5,Organic,No,4610.2
12350,44,Male,Bangalore,8/28/2021,11/3/2022,Basic,681,9,1,60.4,10,Organic,No,6060.9
12351,49,Male,Bangalore,5/21/2023,7/6/2022,Basic,1480,21,0,57.13,10,Email,No,30932
12352,38,Male,Chennai,6/18/2023,6/9/2022,Basic,1251,8,5,95.27,0,Referral,No,10008
12353,25,Male,Chennai,5/18/2022,8/4/2021,Basic,1456,17,2,15.71,10,Referral,No,24606.4
12354,,Female,Mumbai,12/9/2022,6/22/2022,Standard,1486,16,2,106.49,20,Ads,No,23478.8
12355,25,Female,Bangalore,3/20/2023,10/8/2022,Standard,574,16,2,82.15,0,Referral,No,9184
12356,20,Male,Pune,11/8/2022,8/3/2023,Premium,1400,28,2,105.66,5,Referral,No,39130
12357,61,Male,Bangalore,3/30/2023,4/24/2023,Standard,343,16,1,119.36,20,Email,No,5419.4
12358,20,Female,Hyderabad,9/28/2021,7/20/2022,Basic,1017,14,1,64.57,20,Ads,No,14034.6
12359,39,Male,Hyderabad,6/4/2022,8/3/2023,Premium,617,20,1,15.73,0,Email,No,12340
12360,23,Female,Mumbai,7/4/2022,7/31/2023,Standard,833,34,0,24.15,5,Referral,No,28280.35
12361,19,Female,Pune,4/24/2021,6/30/2021,Standard,1477,29,4,42.22,0,Ads,No,42833
12362,40,Female,Bangalore,12/5/2021,2/21/2022,Standard,536,3,3,16.91,15,Email,No,1527.6
12363,61,Female,Pune,7/22/2022,4/24/2022,Premium,1192,10,2,98.76,15,Ads,No,11741.2
12364,19,Female,Mumbai,12/25/2021,10/5/2022,Standard,816,20,5,39.14,0,Referral,No,16320
12365,55,Male,Hyderabad,10/12/2022,1/3/2022,Basic,337,2,4,117.23,5,Ads,No,657.15
12366,34,Male,Hyderabad,9/6/2022,4/16/2022,Standard,953,27,3,85.8,5,Ads,No,25683.35
12367,52,Male,Chennai,11/30/2021,7/4/2022,Basic,1046,32,3,24.94,10,Ads,Yes,33367.4
12368,51,Other,Mumbai,11/20/2022,11/8/2023,Basic,1140,10,2,59.74,20,Referral,No,11172
12369,40,Male,Mumbai,6/18/2021,9/13/2021,Basic,747,17,1,58.69,0,Referral,No,12699
12370,47,Male,Bangalore,12/5/2021,4/27/2023,Basic,983,33,4,61.64,20,Ads,No,32242.4
12371,,Female,Bangalore,3/9/2023,4/26/2022,Basic,424,6,3,66.6,20,Email,Yes,2459.2
12372,,Female,Chennai,9/18/2021,3/22/2023,Basic,1388,18,2,8.58,15,Email,Yes,24775.8
12373,61,Female,Delhi,6/6/2023,2/7/2023,Standard,1092,9,5,83.92,15,Referral,No,9664.2
12374,53,Male,,1/5/2023,7/17/2021,Premium,1083,8,3,61.03,0,Organic,No,8664
12375,22,Male,Delhi,7/18/2021,1/20/2023,Premium,525,25,1,95.96,0,Email,No,13125
12376,30,Male,Delhi,7/30/2021,8/30/2023,Basic,764,31,1,98.77,5,Ads,No,23645.8
12377,46,Male,Mumbai,10/14/2021,3/3/2023,Standard,942,4,3,31.51,0,Organic,Yes,3768
12378,48,Male,Pune,11/23/2022,7/10/2023,Premium,592,20,0,10.57,5,Referral,Yes,11810.4
12379,64,Male,Mumbai,2/1/2023,4/10/2022,Basic,1020,28,4,85.87,5,Email,Yes,28509
12380,33,Female,Pune,1/13/2023,10/25/2021,Standard,1055,1,1,117.44,0,Organic,No,1055
12381,59,Male,Hyderabad,4/17/2022,9/5/2022,Standard,465,23,1,56.37,5,Referral,No,10671.75
12382,47,Female,Mumbai,4/27/2022,1/5/2023,Basic,1068,13,2,34.86,20,Referral,No,13670.4
12383,33,Female,Mumbai,1/23/2021,9/29/2022,Premium,1306,16,3,23.02,5,Ads,No,20830.7
12384,29,Male,Mumbai,7/14/2022,3/14/2023,Premium,1170,26,2,38.06,20,Email,No,30186
12385,34,Female,Chennai,4/19/2021,7/15/2022,Basic,1375,31,2,,20,Organic,No,42350
12386,33,Male,Mumbai,10/23/2021,6/27/2021,Basic,866,1,2,53.75,20,Ads,No,692.8
12387,29,Male,Bangalore,1/6/2021,6/29/2021,Basic,1337,17,1,80.37,10,Email,No,22595.3
12388,25,Female,Bangalore,7/4/2022,2/26/2022,Basic,901,16,1,,10,Organic,No,14325.9
12389,37,Male,Pune,11/12/2022,4/17/2023,Standard,1412,10,3,10.86,5,Referral,Yes,14049.4
12390,20,Other,Hyderabad,5/18/2023,10/14/2022,Standard,1204,31,0,47.93,0,Referral,No,37324
12391,,Male,Chennai,3/6/2023,2/8/2022,Basic,340,10,2,103.4,5,Email,No,3383
12392,47,Female,Pune,7/22/2021,6/20/2022,Premium,1461,34,3,62.31,10,Ads,No,49527.9
12393,62,Male,Bangalore,11/21/2021,7/30/2021,Basic,1329,6,4,115.95,15,Organic,No,7774.65
12394,40,Male,Chennai,4/5/2023,9/15/2021,Basic,541,28,5,62.92,15,Organic,Yes,15066.85
12395,45,Male,Chennai,2/24/2023,1/6/2022,Basic,461,28,0,36.73,5,Referral,No,12884.95
12396,57,Female,Hyderabad,9/1/2021,8/15/2022,Standard,1318,13,2,,10,Email,No,17002.2
12397,22,Female,Chennai,11/23/2021,7/11/2023,Basic,991,12,2,84.87,20,Ads,No,11693.8
12398,37,Female,Mumbai,2/16/2021,10/31/2023,Basic,1108,2,1,66.68,10,Referral,No,2105.2
12399,57,Female,Chennai,1/31/2023,3/20/2023,Basic,1278,8,0,74.46,5,Referral,Yes,10160.1
12400,61,Female,Hyderabad,8/14/2022,12/16/2022,Premium,817,9,1,91.84,10,Ads,No,7271.3
12401,18,Female,Pune,9/14/2022,12/24/2022,Premium,1197,8,3,88.48,15,Organic,No,9396.45
12402,47,Female,Hyderabad,1/13/2021,11/28/2022,Basic,1082,3,1,9.99,20,Organic,No,3029.6
12403,38,Female,,1/15/2022,9/4/2021,Basic,1083,9,2,97.3,5,Email,No,9692.85
12404,37,Female,Bangalore,12/31/2021,8/28/2021,Standard,1479,13,0,66.26,5,Referral,No,19153.05
12405,23,Female,,8/25/2022,9/6/2023,Standard,384,9,2,50.05,0,Email,Yes,3456
12406,39,Male,Bangalore,12/8/2021,1/17/2022,Basic,1333,31,4,66.81,20,Organic,No,41056.4
12407,35,Female,Pune,5/10/2023,3/2/2022,Premium,437,25,1,75.43,5,Ads,No,10903.15
12408,25,Female,Delhi,3/3/2023,2/1/2022,Standard,1053,8,2,22.19,10,Organic,Yes,8318.7
12409,56,Male,Pune,8/9/2021,9/19/2021,Standard,1205,31,2,53,,Organic,No,37234.5
12410,49,Male,Mumbai,3/14/2021,1/20/2022,Standard,1012,31,1,43.59,10,Referral,No,31270.8
12411,50,Male,Chennai,1/16/2023,3/5/2022,Premium,455,17,4,45.3,10,Organic,No,7689.5
12412,33,Female,Hyderabad,2/11/2023,9/20/2022,Standard,707,19,1,15.5,5,Email,No,13397.65
12413,29,Female,Delhi,9/17/2022,7/22/2022,Basic,1086,3,1,23.38,15,Ads,No,3095.1
12414,55,Male,Mumbai,2/15/2021,4/9/2023,Basic,879,30,1,23.61,20,Referral,No,26194.2
12415,51,Female,Bangalore,5/19/2022,10/6/2021,Standard,853,10,3,47.92,10,Ads,Yes,8444.7
12416,31,Female,Hyderabad,10/1/2021,1/23/2022,Basic,695,29,3,107.87,5,Email,No,20120.25
12417,53,Male,Pune,7/9/2022,8/12/2023,Standard,1457,18,3,28.69,5,Email,Yes,26153.15
12418,50,Female,Bangalore,7/27/2021,2/9/2023,Premium,1109,12,4,52.86,10,Organic,No,13197.1
12419,40,Other,Mumbai,5/11/2023,10/6/2021,Standard,1261,23,2,40.84,0,Email,Yes,29003
12420,62,Female,Mumbai,9/7/2022,5/8/2023,Premium,841,11,3,,5,Organic,No,9208.95
12421,19,Female,Pune,5/4/2021,9/29/2023,Basic,1332,9,0,10.76,,Referral,No,11721.6
12422,58,Other,Delhi,1/10/2021,6/29/2022,Premium,1286,24,2,27.6,20,Ads,No,30606.8
12423,38,Female,Pune,11/25/2021,9/18/2022,Standard,469,25,1,29.22,0,Organic,No,11725
12424,19,Male,Chennai,7/6/2021,3/17/2023,Basic,589,25,1,119.19,5,Organic,Yes,14695.55
12425,44,Female,Bangalore,6/27/2022,6/30/2022,Standard,1491,9,0,,0,Referral,No,13419
12426,26,Female,Delhi,10/30/2022,9/19/2021,Basic,1468,12,1,20.98,5,Email,No,17542.6
12427,18,Female,Hyderabad,3/1/2021,8/29/2021,Standard,1039,11,2,36.3,5,Organic,Yes,11377.05
12428,28,Male,Chennai,1/31/2023,7/3/2023,Standard,887,28,4,,0,Email,Yes,24836
12429,20,Female,Delhi,6/18/2023,3/7/2022,Basic,1034,8,5,,15,Organic,No,8116.9
12430,40,Male,Bangalore,6/5/2023,4/29/2022,Standard,756,10,1,96.68,10,Email,No,7484.4
12431,43,Female,,2/21/2023,1/10/2022,Standard,1000,25,2,62.01,10,Organic,Yes,24900
12432,21,Male,Hyderabad,3/18/2022,9/9/2021,Basic,1278,9,2,77.59,10,Ads,Yes,11374.2
12433,35,Male,Pune,8/5/2021,10/10/2021,Basic,345,8,2,43.09,0,Ads,No,2760
12434,23,Male,,1/2/2021,6/13/2021,Basic,1340,3,0,68.67,5,Ads,No,3953
12435,52,Male,Chennai,6/20/2022,8/31/2022,Standard,1446,18,3,34.62,5,Organic,No,25955.7
12436,39,Female,Chennai,12/19/2022,8/15/2022,Premium,530,35,2,40.42,20,Email,Yes,18444
12437,60,Female,Mumbai,4/12/2023,9/6/2021,Premium,1249,17,1,,5,Referral,No,21170.55
12438,32,Female,Mumbai,12/12/2022,9/28/2021,Standard,936,28,4,22.29,15,Referral,No,26067.6
12439,39,Male,Hyderabad,12/22/2021,3/20/2022,Standard,411,15,0,75.98,,Referral,No,6123.9
12440,54,Male,Pune,9/18/2022,8/25/2023,Basic,892,19,4,103.01,15,Ads,No,16814.2
12441,59,Female,Hyderabad,3/3/2023,5/12/2023,Standard,1158,22,4,18.85,10,Ads,Yes,25360.2
12442,29,Female,Mumbai,10/29/2022,6/1/2021,Basic,690,6,1,108.21,0,Ads,No,4140
12443,64,Male,Mumbai,6/14/2021,12/24/2022,Basic,691,7,1,14.14,15,Email,No,4733.35
12444,59,Female,Chennai,1/4/2023,2/5/2022,Standard,627,9,1,45.12,5,Ads,No,5611.65
12445,55,Male,Mumbai,4/1/2021,3/14/2023,Basic,1046,20,4,75.21,10,Email,No,20815.4
12446,35,Female,Delhi,6/16/2021,10/27/2021,Standard,666,11,0,69.33,20,Email,No,7192.8
12447,62,Female,Bangalore,7/26/2021,6/30/2022,Premium,381,2,2,16.08,15,Email,No,704.85
12448,52,Male,Mumbai,10/9/2021,7/14/2021,Basic,1105,22,2,96.88,0,Organic,No,24310
12449,47,Male,Hyderabad,3/6/2021,10/31/2023,Basic,1121,5,2,116.91,20,Referral,No,5380.8
12450,41,Female,Pune,6/7/2023,4/29/2023,Premium,1399,7,4,25.84,,Email,No,9793
12451,59,Male,Pune,5/31/2022,2/10/2023,Standard,1251,6,4,107.94,10,Referral,No,7380.9
12452,47,Male,Pune,6/6/2021,7/14/2021,Basic,671,22,4,69.03,15,Email,No,14661.35
12453,31,Female,Delhi,1/31/2023,8/17/2021,Basic,563,10,2,112.63,0,Email,No,5630
12454,23,Male,Hyderabad,2/8/2023,1/12/2022,Standard,409,20,4,25.25,20,Ads,No,8098.2
12455,20,Male,Delhi,1/17/2023,11/9/2021,Standard,606,28,3,96.08,20,Referral,No,16846.8
12456,33,Female,Mumbai,11/2/2021,8/2/2023,Basic,525,23,2,11.87,5,Email,No,12048.75
12457,24,Female,Bangalore,5/28/2023,2/8/2022,Basic,484,35,4,106.57,0,Referral,No,16940
12458,,Female,Pune,1/30/2022,10/10/2021,Premium,1263,1,2,82.53,15,Ads,No,1073.55
12459,26,Female,Hyderabad,3/15/2021,8/22/2022,Standard,330,29,2,47.58,15,Email,Yes,9520.5
12460,32,Female,Pune,7/6/2021,11/1/2023,Premium,913,9,1,26.9,5,Ads,No,8171.35
12461,38,Female,Delhi,7/28/2022,11/4/2023,Standard,398,9,2,98.9,20,Email,No,3502.4
12462,52,Male,Chennai,12/3/2021,9/17/2022,Premium,1110,22,0,74.37,0,Ads,No,24420
12463,19,Female,Mumbai,11/7/2022,3/18/2023,Basic,951,2,2,46.45,,Ads,No,1711.8
12464,44,Other,Bangalore,7/22/2022,7/18/2023,Standard,1113,16,1,56.04,0,Organic,No,17808
12465,19,Male,Mumbai,9/15/2022,9/17/2021,Basic,1319,6,1,100.05,0,Email,No,7914
12466,52,Male,Chennai,12/31/2022,5/7/2023,Standard,1277,13,3,43.98,0,Email,No,16601
12467,35,Female,Bangalore,8/28/2021,7/5/2021,Standard,387,33,3,15.31,20,Email,No,12693.6
12468,31,Male,Chennai,6/17/2022,9/10/2022,Basic,1386,19,2,109.8,20,Referral,No,26056.8
12469,37,Male,Mumbai,5/21/2021,3/2/2022,Premium,1221,15,3,49.54,20,Organic,Yes,18070.8
12470,,Female,Delhi,9/22/2021,12/4/2021,Premium,885,33,2,45.06,10,Referral,Yes,29116.5
12471,27,Other,Mumbai,5/19/2021,1/29/2022,Basic,1117,10,2,28.51,20,Email,No,10946.6
12472,42,Male,Mumbai,4/4/2022,2/19/2022,Standard,1231,1,1,108.2,5,Organic,No,1169.45
12473,19,Male,Mumbai,3/11/2021,11/4/2022,Basic,1096,12,2,30.01,10,Ads,No,13042.4
12474,42,Male,Hyderabad,1/20/2022,4/9/2023,Basic,1318,29,0,78.22,0,Organic,No,38222
12475,50,Female,Chennai,9/22/2022,11/23/2022,Premium,1312,17,1,106.29,15,Ads,No,22107.2
12476,53,Male,Chennai,7/17/2021,7/23/2023,Basic,1272,4,2,9.02,10,Email,No,4960.8
12477,48,Male,Pune,7/24/2021,8/26/2021,Premium,932,29,1,100.31,10,Email,No,26934.8
12478,31,Male,Chennai,12/27/2022,11/17/2022,Basic,645,7,1,52.22,0,Ads,Yes,4515
12479,18,Male,Pune,7/22/2022,12/27/2021,Standard,1023,13,3,80.67,20,Organic,No,13094.4
12480,63,Female,Hyderabad,3/10/2023,7/16/2021,Standard,1200,5,3,47.83,20,Referral,No,5760
12481,,Female,Delhi,3/16/2023,9/10/2022,Basic,1401,6,3,84.98,10,Organic,No,8265.9
12482,63,Female,Pune,11/18/2022,11/22/2022,Basic,1337,34,2,34.24,20,Ads,No,45190.6
12483,20,Female,Mumbai,5/9/2023,6/26/2021,Premium,435,7,4,7.52,10,Ads,No,3001.5
12484,52,Male,Delhi,6/1/2023,2/21/2022,Standard,696,28,2,114,15,Referral,No,19383.6
12485,58,Female,Hyderabad,10/2/2022,11/22/2021,Basic,1091,10,2,6.88,15,Referral,No,10746.35
12486,23,Female,Chennai,3/7/2022,10/29/2022,Standard,378,4,1,99.77,0,Referral,No,1512
12487,42,Male,Pune,6/9/2023,4/7/2022,Basic,1004,3,1,24.45,5,Ads,No,2961.8
12488,30,Female,Mumbai,11/21/2021,4/18/2022,Basic,1281,25,1,50.11,5,Email,No,31960.95
12489,51,Male,,3/18/2022,12/31/2022,Standard,1374,23,1,99.59,20,Organic,No,31327.2
12490,25,Female,Bangalore,3/15/2023,10/13/2021,Basic,1043,27,1,28.68,5,Referral,No,28108.85
12491,38,Male,Delhi,10/15/2021,7/25/2021,Premium,683,14,3,104.56,15,Ads,Yes,9459.55
12492,51,Other,Chennai,8/14/2021,11/25/2022,Standard,674,32,2,62.24,0,Organic,Yes,21568
12493,21,Male,Bangalore,3/5/2021,1/7/2023,Premium,505,23,0,47.11,15,Referral,Yes,11539.25
12494,42,Female,Delhi,7/14/2022,11/13/2022,Standard,788,3,2,81.18,10,Email,No,2285.2
12495,32,Female,Hyderabad,12/15/2022,11/3/2021,Premium,1180,35,1,44.26,20,Organic,Yes,41064
12496,21,Female,Delhi,5/13/2022,9/27/2023,Standard,931,13,2,44.94,20,Organic,Yes,11916.8
12497,62,Male,Delhi,4/29/2023,3/30/2023,Standard,891,34,2,89.36,5,Ads,No,30249.45
12498,29,Female,Delhi,3/1/2021,10/25/2021,Premium,1365,24,4,40.63,10,Ads,No,32623.5
12499,49,Female,Mumbai,2/1/2022,9/28/2022,Standard,832,1,5,28.09,5,Ads,No,790.4
12500,49,Male,Delhi,9/14/2021,1/20/2023,Basic,821,12,1,97.88,5,Email,Yes,9810.95
10060,53,Female,Chennai,1/29/2023,10/17/2021,Standard,476,32,2,119.63,10,Ads,No,15184.4
10498,29,Male,Bangalore,11/24/2022,2/23/2022,Standard,1466,23,2,56.06,10,Email,No,33571.4
10716,19,Male,Bangalore,12/13/2022,5/25/2022,Basic,709,26,3,30.02,20,Organic,No,18292.2
11905,21,Male,Chennai,3/22/2022,7/1/2021,Standard,975,25,1,,0,Organic,No,24375
11824,41,Male,Hyderabad,9/10/2021,10/15/2021,Basic,991,30,2,105.48,10,Organic,No,29630.9
12034,37,Male,Hyderabad,7/28/2021,4/4/2022,Standard,918,26,3,113.01,10,Email,No,23776.2
11246,36,Female,Mumbai,9/24/2022,5/28/2022,Basic,373,22,2,96.47,20,Referral,No,8131.4
10286,37,Female,Hyderabad,5/30/2023,1/27/2022,Standard,408,26,3,15.07,5,Email,No,10587.6
11115,53,Female,Pune,8/28/2022,9/26/2023,Standard,1214,3,1,96.3,0,Organic,Yes,3642
10104,34,Other,Bangalore,7/29/2021,3/9/2023,Standard,1146,4,4,99.29,10,Organic,Yes,4469.4
10076,32,Female,Pune,10/15/2022,12/21/2021,Premium,1016,2,1,67.11,5,Referral,No,1981.2
11958,58,Female,Bangalore,3/29/2021,9/9/2022,Standard,558,23,3,97.31,15,Ads,No,12750.3
11172,38,Male,Pune,8/6/2022,12/22/2021,Premium,888,24,1,105.72,0,Referral,Yes,21312
12249,59,Male,Mumbai,12/31/2021,8/15/2021,Standard,1343,35,1,92.33,0,Email,No,47005
11676,48,Other,Hyderabad,6/9/2023,2/23/2022,Basic,320,10,3,19.43,,Ads,No,3200
11716,21,Male,Mumbai,4/30/2023,1/14/2023,Standard,388,32,2,72.44,15,Email,Yes,12357.8
11423,,Male,Bangalore,1/24/2021,7/18/2023,Premium,508,28,1,59.92,0,Organic,No,14224
10312,39,Female,Bangalore,3/1/2021,8/25/2022,Basic,508,34,3,79.3,10,Email,No,17221.2
11500,32,Female,Chennai,9/30/2022,3/13/2023,Standard,581,8,1,104.34,20,Referral,No,4531.8
10825,48,Female,Pune,4/4/2023,8/9/2023,Basic,909,17,4,23.33,20,Referral,Yes,15271.2
10049,,Male,Pune,10/8/2022,3/5/2023,Basic,605,2,0,41.33,0,Organic,No,1210
11130,43,Female,Mumbai,10/15/2022,6/1/2021,Standard,1302,15,3,29.52,15,Email,No,19334.7
11170,57,Female,Chennai,7/27/2022,11/13/2022,Standard,773,25,2,84.03,,Email,No,19247.7
10715,42,Male,Hyderabad,7/2/2021,11/24/2022,Basic,1499,25,2,106.29,20,Email,No,37175.2
12295,50,Female,Mumbai,8/27/2022,2/15/2022,Standard,363,6,1,106.6,15,Ads,No,2123.55
10587,62,Male,Chennai,4/26/2021,8/29/2023,Basic,913,15,3,44.36,15,Ads,No,13558.05
12179,20,Male,Mumbai,10/21/2021,3/4/2022,Premium,1142,31,7,40.78,,Email,No,35287.8
11090,39,Female,Hyderabad,8/28/2021,10/28/2023,Basic,890,9,2,113.89,5,Ads,Yes,7965.5
10206,19,Female,,12/13/2021,2/9/2023,Standard,1004,7,3,28.57,20,Referral,No,6827.2
12235,,Female,Pune,5/25/2023,6/27/2023,Premium,647,25,4,71.98,0,Referral,No,16175
